client_id,int_score,int_confidence,int_review_decision,int_revision_count,hier_score,hier_confidence,hier_review_decision,hier_revision_count,score_delta
C8396,95,95,APPROVE,0,95,95,APPROVE,0,0
C4206,90,95,APPROVE,0,95,95,APPROVE,0,5
C7900,90,95,APPROVE,0,85,90,APPROVE,0,-5
C3057,,,ERROR,0,,,ERROR,0,
C6081,,,ERROR,0,,,ERROR,0,
C5978,,,ERROR,0,,,ERROR,0,
C7518,,,ERROR,0,,,ERROR,0,
C4402,,,ERROR,0,,,ERROR,0,
C2940,20,90,APPROVE,0,20,85,APPROVE,0,0
C8122,20,85,APPROVE,0,25,85,APPROVE,0,5
C6573,25,85,APPROVE,0,25,85,APPROVE,0,0
C9986,25,85,APPROVE,0,20,85,APPROVE,0,-5
C3641,20,85,APPROVE,0,20,90,APPROVE,0,0
C2683,20,85,APPROVE,0,0,85,REJECT,2,-20
C1970,20,90,APPROVE,0,25,75,REJECT,2,5
C8882,10,85,APPROVE,0,25,85,APPROVE,0,15
C4562,40,80,APPROVE,0,75,80,REJECT,2,35
C1965,49,80,APPROVE,0,41,75,APPROVE,0,-8
C9238,45,80,APPROVE,1,55,85,APPROVE,1,10
C809,50,80,APPROVE,0,50,80,REJECT,2,0
C5765,50,85,APPROVE,0,35,85,APPROVE,0,-15
C8825,90,90,APPROVE,1,75,85,REJECT,2,-15
C2083,90,85,APPROVE,2,95,95,REJECT,2,5
C2645,51,70,APPROVE,0,75,90,REJECT,2,24
C2729,45,80,APPROVE,0,30,90,REJECT,2,-15
C4195,60,85,APPROVE,1,70,90,APPROVE,1,10
C6250,70,85,APPROVE,2,75,85,REJECT,2,5
C2576,65,90,APPROVE,1,95,90,REJECT,2,30
C7266,90,90,APPROVE,1,50,80,REJECT,2,-40
C2386,80,85,APPROVE,1,85,85,REJECT,2,5
C3891,56,85,APPROVE,0,75,90,REJECT,2,19
C6151,50,80,APPROVE,0,70,90,REJECT,2,20
C1941,50,80,APPROVE,0,65,90,REJECT,2,15
C3408,70,90,REJECT,2,75,85,REJECT,2,5
C4235,50,85,APPROVE,0,75,85,REJECT,2,25
C6200,45,80,APPROVE,0,85,95,REJECT,2,40
C5843,85,90,APPROVE,0,85,90,REJECT,2,0
C904,85,90,APPROVE,0,75,85,REJECT,2,-10
C3553,85,90,APPROVE,0,85,90,REJECT,2,0
C1375,80,85,APPROVE,0,70,85,APPROVE,0,-10
C8079,45,80,APPROVE,0,50,75,REJECT,2,5
C4169,85,90,APPROVE,0,50,85,REJECT,2,-35
C5181,75,85,APPROVE,0,85,90,APPROVE,0,10
C6018,85,90,APPROVE,1,90,95,REJECT,2,5
C5350,75,85,APPROVE,0,85,90,REJECT,2,10
C4080,75,85,APPROVE,0,65,90,REJECT,2,-10
C430,55,75,APPROVE,0,85,90,APPROVE,2,30
C1324,75,85,APPROVE,0,85,85,REJECT,2,10
C9895,70,85,APPROVE,0,85,90,REJECT,2,15
C3052,70,75,APPROVE,2,70,80,REJECT,2,0
C3057,90,85,APPROVE,0,90,95,APPROVE,1,0
C6081,87,85,APPROVE,0,85,90,APPROVE,0,-2
C5978,85,90,APPROVE,0,90,90,REJECT,2,5
C7518,90,85,APPROVE,0,85,90,APPROVE,0,-5
C4402,85,90,APPROVE,0,90,90,APPROVE,1,5
