client_id,int_initial_score,int_score,int_confidence,int_review_decision,int_revision_count
C4334,85,85,90,APPROVE,0
C6283,90,90,85,APPROVE,0
C8762,85,85,90,APPROVE,0
C1138,90,90,85,APPROVE,0
C2996,90,90,85,APPROVE,0
C9936,85,85,85,APPROVE,0
C7009,85,85,90,APPROVE,0
C4131,85,85,90,APPROVE,0
C5727,20,20,85,APPROVE,0
C4912,25,25,85,APPROVE,0
C8136,20,20,85,APPROVE,0
C572,25,25,85,APPROVE,0
C4018,20,20,85,APPROVE,0
C9143,20,20,85,APPROVE,0
C4591,20,20,90,APPROVE,0
C8593,20,20,85,APPROVE,0
C9477,40,40,75,APPROVE,0
C3855,35,35,80,APPROVE,0
C2352,60,60,80,APPROVE,0
C2167,31,20,75,APPROVE,1
C4615,33,33,85,APPROVE,0
C5292,54,54,75,APPROVE,0
C3837,61,70,85,APPROVE,1
C5153,55,70,75,APPROVE,1
C8977,55,50,75,APPROVE,1
C4749,65,50,80,REJECT,2
C2962,56,70,85,APPROVE,1
C4376,60,70,75,APPROVE,1
C7944,70,80,90,APPROVE,2
C1333,60,55,85,APPROVE,1
C5091,70,70,85,REJECT,2
C4230,55,55,80,APPROVE,0
C5075,31,31,85,APPROVE,0
C8266,45,45,80,APPROVE,0
C9094,52,52,80,APPROVE,0
C7160,31,31,75,APPROVE,0
C5747,85,85,90,APPROVE,0
C512,80,80,85,APPROVE,0
C3686,85,85,90,APPROVE,0
C4375,85,85,90,APPROVE,0
C2754,55,55,75,APPROVE,0
C85,85,85,90,APPROVE,0
C2146,70,70,85,APPROVE,0
C8842,65,65,85,APPROVE,0
C8050,60,60,80,APPROVE,0
C1062,68,68,85,APPROVE,0
C5270,65,65,75,APPROVE,0
C155,65,65,80,APPROVE,0
C6420,71,71,85,APPROVE,0
C4388,66,66,85,APPROVE,0
